filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
reggae.00076.wav,0.44045797,0.210812271,2455.989277,2559.722919,5054.369437,0.088272331,-105.677887,76.10292816,19.50934601,36.70805359,3.748049259,11.68434143,0.07803151,7.092844486,7.657794952,10.45566654,0.992694139,-2.192462921,-1.506213069,2.640890598,2.120583057,1.42891407,3.844994783,5.693852425,-0.138506904,-1.555091739,reggae
reggae.00077.wav,0.395323515,0.116594441,1778.204716,2173.994237,3821.635224,0.060919511,-151.7585297,105.1213226,-6.173017025,47.95233154,11.34428978,15.09061432,11.637043,6.612222195,6.821201324,2.403290749,-1.029639602,-0.218365774,-0.64140147,-4.031196594,-1.721909881,-0.668327093,-6.979753017,-2.428875923,-1.178736567,-3.811458111,reggae
reggae.00078.wav,0.452796578,0.094351165,2317.435971,2334.608023,4680.580031,0.093807823,-175.4644775,78.02316284,-2.565803051,52.86756897,15.84437084,24.75844383,5.300332069,8.657693863,6.652962208,9.805815697,-3.357505798,4.117410183,2.357715607,-3.353325129,0.799047112,-0.261942357,-6.33018589,-6.459179401,-1.25896728,-6.458062172,reggae
reggae.00079.wav,0.476249456,0.080633625,3002.851704,2214.524618,5293.851322,0.186433869,-155.6553192,57.02555466,-35.26057434,33.29032135,-14.1920805,25.28622055,2.536450863,4.253568649,8.495010376,4.572785854,2.827186584,2.577845812,2.829550982,3.62064743,-2.867771626,-7.498869419,0.190955237,-1.460981011,-2.174670696,-0.057078499,reggae
reggae.00080.wav,0.477078855,0.195809707,2538.855932,2644.407237,5260.418191,0.094315378,-103.1001816,67.2143631,2.227922201,28.50285149,4.177964687,11.88009071,14.26416779,14.30376339,3.261562586,15.85300636,8.041330338,4.467560768,8.684823036,8.065408707,7.983837605,5.036038876,3.740158796,-0.327760786,-0.940887928,-1.087155819,reggae
reggae.00081.wav,0.473491251,0.179493144,2567.551058,2630.174239,5315.434525,0.09943893,-115.6868973,67.04890442,1.917158484,29.11663818,4.002324104,12.04244614,13.99189758,14.92339993,2.304748058,17.06158066,7.572842121,4.998703003,8.551646233,8.288780212,7.89671278,5.845457077,3.107646227,0.05189519,-1.549519539,-1.283726573,reggae
reggae.00082.wav,0.473491251,0.179493144,2567.551058,2630.174239,5315.434525,0.09943893,-115.6868973,67.04890442,1.917158484,29.11663818,4.002324104,12.04244614,13.99189758,14.92339993,2.304748058,17.06158066,7.572842121,4.998703003,8.551646233,8.288780212,7.89671278,5.845457077,3.107646227,0.05189519,-1.549519539,-1.283726573,reggae
reggae.00083.wav,0.326777786,0.056762584,1366.068494,1736.789706,2562.301173,0.071196093,-285.9553528,138.7075195,19.90882301,35.26038742,-7.997123241,7.096666813,5.406225681,-3.200332403,-1.152577877,3.207971096,1.492341638,-4.045646191,-6.340006828,-0.927074611,-4.369137764,2.886029243,1.259787202,1.984139919,0.800784826,-4.281276226,reggae
reggae.00084.wav,0.322453588,0.114277817,1788.45291,2120.84768,3820.060234,0.076022216,-150.8939514,111.7687302,2.912543297,42.73768616,-3.59767437,15.15692997,3.450977564,0.190792516,-4.718658924,3.859916925,-0.890186608,-5.354466915,0.690161943,-1.223388672,-5.050070763,-5.070660591,-8.562771797,-7.983102322,-5.301219463,-1.455190659,reggae
reggae.00085.wav,0.395754099,0.11955075,1797.010172,1649.169529,3439.612534,0.099410208,-175.1637268,116.6604614,-55.15487289,59.92646408,1.953650713,1.082576275,14.60438919,-3.229054928,2.79282546,5.71476078,-1.836287141,7.87886095,0.399885952,0.037328195,-1.167588592,-4.514643669,-2.943957329,-3.682433128,-2.51269269,-7.053983212,reggae
reggae.00086.wav,0.663572729,0.350980729,4434.439444,2843.892837,7624.028899,0.260222538,42.03458786,37.39587784,-7.958374977,4.535130501,8.993373871,3.543946028,3.110197783,1.629986763,6.28366518,1.83384335,-0.567637682,-0.390471041,1.625972033,2.915757418,0.385917693,-2.316737413,-4.138038635,-2.195433855,-3.332317829,-1.852859974,reggae
reggae.00087.wav,0.387588084,0.207866699,3296.454457,3064.663313,6909.191554,0.121880215,-110.1931839,48.53039169,29.64418602,18.43650818,-0.484474301,4.650885105,-2.263742447,-6.592844486,-2.164013863,-0.166748375,-0.685562015,0.546660423,1.906585574,-1.059385896,1.72976923,0.823936641,-1.684621692,2.657902241,3.099737406,3.750694513,reggae
reggae.00088.wav,0.375718892,0.120062232,3881.455235,3361.844402,8250.425111,0.189316316,-75.21230316,44.8412056,10.07989025,1.153609633,1.160932302,-3.136167049,0.139225349,0.075576432,-3.439198494,0.107048482,-1.930443406,-2.319846869,-0.081524119,-3.485338688,-0.37482962,-2.729199409,2.511860371,-0.989958465,3.628934145,-2.602387905,reggae
reggae.00089.wav,0.369354725,0.151417211,1051.832283,1400.857148,2054.387577,0.038038319,-194.4454193,157.1510925,-14.14431095,44.06435394,3.47068119,17.4735775,2.972715855,5.840421677,3.013925552,1.078044176,2.587520361,0.798172593,0.64556849,-2.492456436,0.834864259,1.3843261,-4.276519299,-0.530663908,-1.966368318,-1.340599775,reggae
reggae.00090.wav,0.469977707,0.144277066,2867.88041,2675.940521,5796.298284,0.130651515,-127.3378448,65.99789429,4.455001831,30.06204605,16.64495087,16.52901459,-6.398522377,15.28929424,4.61755085,5.101688862,5.581799984,-0.772354841,6.062608242,3.792917013,-2.186028004,2.004725695,-5.56270504,7.765449524,-1.513584495,5.000518322,reggae
reggae.00091.wav,0.398035347,0.068856396,2314.410443,2180.499597,4561.055753,0.123889651,-159.9138794,92.81004333,-28.70796204,31.47132683,-6.610984802,12.63841057,0.85304302,10.96395302,-2.067167997,3.673555374,3.580856562,0.32215634,8.542593002,2.833942413,6.744273663,4.867188931,-7.005987644,3.974750042,-0.756743133,-0.31819123,reggae
reggae.00092.wav,0.398875087,0.092214033,2170.828526,2054.80346,4307.148955,0.12004009,-138.1434784,101.4627991,-35.31612015,36.17217255,-9.501000404,14.76585674,-0.242717922,11.53028297,-2.110761881,3.415377617,4.210225582,0.141683251,9.006069183,2.763124943,6.236764908,5.737458229,-7.942283154,5.204111576,-1.488635421,0.453699738,reggae
reggae.00093.wav,0.370928019,0.107161082,2108.969923,2527.096042,4605.280486,0.08934073,-147.483017,113.3377609,-6.302212238,9.085412025,24.54849815,-9.807579041,13.15230465,-1.991165638,-2.700431585,12.23381424,-4.119317532,-1.001508236,1.970184445,1.470717072,0.003987127,-2.996377707,-3.579463243,-3.892596245,-0.510374248,-3.060065985,reggae
reggae.00094.wav,0.365591019,0.134760663,2022.436648,2129.499861,3834.226815,0.095666466,-97.73640442,108.8374863,-24.91742516,21.31884003,12.54832077,7.765322685,-3.302614927,3.528865337,0.692725539,4.196202755,-9.682310104,4.265132904,2.458043337,-6.628556252,-3.160204411,-1.099189162,-4.83469677,-0.117349677,-7.432326794,-7.704781055,reggae
reggae.00095.wav,0.424334019,0.162339434,2617.466918,2787.611559,5720.24041,0.103215173,-69.003685,79.13779449,13.09172726,29.37549591,0.270793676,4.160548687,-0.440577507,0.191487759,2.815210819,0.600907743,-2.796138525,-0.513787985,-3.180937767,-7.211276054,-4.413689613,-6.806589127,-9.377562523,-2.344866514,-5.949252605,-7.35715723,reggae
reggae.00096.wav,0.416251242,0.162234083,1629.105445,1578.078709,3182.92242,0.079629904,-167.024353,116.6858521,-44.22676086,70.54236603,2.310722351,16.03447533,12.50319767,4.09483242,5.324831963,4.516680241,7.307895184,7.58533287,2.906507015,1.481476665,1.136645913,-3.11847806,-1.958724737,-1.003529668,-4.657254696,-4.955900669,reggae
reggae.00097.wav,0.272014976,0.110758588,2007.156209,2110.952856,4137.249983,0.0940308,-142.7808685,103.113678,-15.2354908,38.28005981,-12.9853611,2.754243851,-1.673863888,-3.432739258,-4.451444149,-9.287879944,-10.12442589,-2.114641905,-4.467652321,-7.905511379,-3.748227835,0.507575631,-5.033563614,0.307483107,1.592528939,1.22528255,reggae
reggae.00098.wav,0.409958154,0.139192984,2025.274943,2397.670003,4460.914692,0.064825383,-134.6626587,93.56131744,8.518032074,34.87650681,3.28486681,15.52312469,4.970613003,8.554473877,-1.293042302,2.732080698,5.067959309,11.86122227,4.414218903,2.069986105,1.317671418,0.295638144,-2.324834108,0.381865472,0.909212947,-0.445047289,reggae
reggae.00099.wav,0.431178659,0.180166975,2466.252405,2006.31389,4722.754775,0.139587213,-67.11161041,80.73292542,-43.87227249,57.7267189,-12.7925396,33.5954628,-7.732109547,14.12699223,-1.230904937,7.420771599,-2.037248373,6.111212254,-6.631426334,-1.001983404,-4.76352644,1.05345571,3.493322134,4.537166119,-1.290850043,-3.146514893,reggae
rock.00000.wav,0.387524635,0.129162461,1995.882452,2097.045347,4227.074439,0.090195222,-116.608017,109.2691574,-23.14790154,40.69124985,-11.89002514,23.15475655,-15.39426327,15.12745476,-13.52364731,12.69485855,-10.88197994,8.506659508,-11.57991982,2.189880133,-6.195774555,2.012123346,-7.94886446,2.085097075,-2.391399384,-1.533827782,rock
rock.00001.wav,0.365524799,0.180543154,1529.345464,1845.423388,3271.66355,0.054981527,-111.1362991,134.1594849,-24.64795494,41.54462051,-3.057122946,28.48306847,-10.57167435,14.92167568,-14.38482571,8.840185165,-4.542452335,9.939368248,-4.665000439,3.626332521,-5.541119099,3.364801168,-4.942520142,-1.472866535,0.100885488,-5.332558632,rock
rock.00002.wav,0.436861932,0.14862828,1874.861642,1984.11516,3929.959569,0.076756905,-120.4687042,117.5888367,-27.59070015,42.83073044,-6.745392323,21.65568733,-12.09945869,17.93608475,-10.44219494,12.27697372,-6.555901527,13.52770233,-2.409532785,6.698461533,-3.146174908,5.464842796,-2.244105101,1.051667333,-1.655494571,-0.043241978,rock
rock.00003.wav,0.380016506,0.151226103,1421.568971,1902.883344,3042.739934,0.043097245,-156.6029663,130.6865082,-1.457020521,36.22092819,0.388322353,31.98389053,-0.618635178,20.13457489,-11.33895683,13.83778667,-3.768496513,11.53587723,-3.217205048,5.065079689,-1.784672737,3.535590172,-2.447572947,-0.717626274,-1.413265467,0.637623608,rock
rock.00004.wav,0.372834116,0.208742827,1345.850763,1841.748033,2939.26556,0.041099147,-127.9468689,134.4438782,1.027332067,54.44097519,-0.464906007,35.82954025,-10.86089611,16.38327789,-10.03096104,6.602061272,-6.700005054,11.04371357,-8.385375977,2.111018896,-6.338260651,0.997383416,-5.325868607,-0.842190862,-4.665995598,-4.787676811,rock
rock.00005.wav,0.376779854,0.203784525,1542.20591,1591.92467,2870.199311,0.077019942,-62.34838104,153.7707825,-55.11284637,28.01648712,-6.84408474,17.47686005,-22.60334396,18.14162254,-12.5838728,4.493735313,-8.383072853,7.204514027,-2.524919271,4.834071159,-6.272217274,-0.725830138,-2.27720356,-5.24336338,-5.218907356,-6.279708862,rock
rock.00006.wav,0.34447208,0.180163026,1675.475369,1653.42286,3253.563659,0.087294257,-98.35632324,136.6115723,-46.70057297,46.45729828,-17.13558578,10.50528431,-14.5548687,16.54310608,-12.3179121,3.689542294,-12.64754963,2.945863008,-12.50921059,0.091336042,-0.774780095,-5.700101376,-8.630915642,-1.903802872,-2.19675231,-3.395148516,rock
rock.00007.wav,0.359296709,0.15709424,1282.196292,1729.636951,2675.817153,0.047188679,-140.4254913,149.298996,-10.05733109,38.74586868,1.54487741,20.12280846,-11.32007217,16.28323364,-13.24057579,10.18650055,-9.246528625,4.69591856,-8.369732857,2.277240992,-6.51062727,-1.624935985,-6.497938633,-4.727855682,-2.574812412,-1.78661716,rock
rock.00008.wav,0.408747703,0.260914236,1717.312205,1842.500561,3362.721333,0.084980968,-14.91025257,138.4201202,-41.88942337,22.07024384,-18.6606369,31.99463081,-20.36615181,15.68984032,-17.35026932,14.86121655,-8.898566246,12.24799442,-5.819693565,9.968249321,-3.163115501,1.976027727,-6.923684597,3.121398449,-2.987224102,-6.677925587,rock
rock.00009.wav,0.376626521,0.128266469,1181.54237,1607.877273,2367.952348,0.042540937,-178.5660248,153.9896393,-4.952488899,21.92873001,-2.058788061,23.67986298,-1.291159153,11.5576992,-6.039841175,4.954764366,-2.951426029,5.407376289,-4.119546413,2.982753992,-5.326301098,-8.826265335,-11.07474327,-3.21404624,3.852555752,3.555839777,rock
rock.00010.wav,0.398191363,0.153522223,1857.863116,2182.366383,4191.541321,0.071702514,-108.9585571,114.9517822,-5.195616245,46.2048912,-9.129516602,20.51255989,-17.02255821,24.21226501,-8.055298805,13.43537617,-18.3797493,8.585697174,-11.40404987,1.881614447,-10.55255318,-0.261122346,-11.79740143,-6.503724098,-4.305110931,-2.741367579,rock
rock.00011.wav,0.343200296,0.123423643,1537.113369,2037.209163,3415.396014,0.054334139,-169.6984406,119.0957794,7.189492226,53.41173553,4.154511929,23.12127686,-5.70251894,24.98401642,-9.315471649,13.46615601,-14.27366447,5.946441174,-13.59173012,0.765029252,-10.46550846,0.074962012,-4.373176098,1.173224449,0.490876228,-5.829283237,rock
rock.00012.wav,0.338827491,0.075926058,1863.012507,2067.236439,3985.075903,0.068190064,-204.6256561,107.0029755,-10.19518852,45.56053925,3.036116838,24.00788116,-7.49896431,20.06255531,-5.165000439,8.746326447,-10.10062504,4.365457535,-6.955936909,4.695551872,-8.221629143,-0.827800274,-9.629751205,-7.396584034,-9.439757347,-3.140061855,rock
rock.00013.wav,0.440564334,0.133781165,1596.48026,2237.776843,3822.99355,0.046099872,-211.2693329,95.72451019,40.65591812,68.34377289,5.33227253,30.94522095,-5.278795719,22.81778526,-1.594980717,17.48766518,-11.49132156,8.734171867,-10.44263935,5.709570885,-7.905525684,3.72127986,-6.618156433,-1.277889132,2.797973156,6.279755592,rock
rock.00014.wav,0.3804425,0.053540587,1935.576765,2007.518622,3983.150914,0.083594355,-256.558136,103.1621552,-8.459724426,48.59404755,-4.177532673,17.33703041,-6.665131092,17.03821182,-4.596626282,5.318184853,-10.01345158,8.240795135,-6.192267895,3.438439131,-3.646010399,1.694156289,-5.411558151,-3.249125481,-3.868790388,-1.028208256,rock
rock.00015.wav,0.343654692,0.082328506,2336.147977,2099.296471,4501.456114,0.114201501,-174.924408,90.88700867,-18.70000458,41.6278038,-8.88104248,9.10136795,-12.46401215,13.1240797,-9.697369576,4.345055103,-13.48465919,6.745464802,-10.38724613,7.149800301,-5.795862198,0.804737091,-8.136756897,-5.71487999,-3.366214037,-0.425919384,rock
rock.00016.wav,0.461504519,0.184547812,2459.371553,2221.408983,5024.161286,0.142842296,-15.54217052,99.92737579,-37.4213562,45.8073616,-20.6046772,25.47150993,-18.48304558,26.35151482,-20.00511551,20.97276497,-13.4945488,10.82706833,-15.38725376,3.536340714,-7.572481632,3.796891689,-7.986311436,6.826613903,-1.930972099,3.783103466,rock
rock.00017.wav,0.418811589,0.166055709,2312.03007,2060.825761,4528.197619,0.140587585,-41.40202332,105.4030075,-43.94553757,54.1003952,-18.41109085,23.52083778,-17.60798645,20.66072845,-18.45438194,17.47577095,-15.17426014,11.30310154,-14.15556717,2.824156761,-9.477823257,3.331262589,-8.200087547,3.693091393,-3.67356205,-0.163200125,rock
rock.00018.wav,0.480161041,0.140742481,2209.579972,2142.820905,4594.563884,0.115805422,-67.52212524,109.1118393,-32.72359848,45.64961243,-11.68984604,27.48663712,-16.33513832,22.07904625,-15.44778728,19.39705849,-11.61397552,11.58440876,-10.51184559,4.440151691,-7.003796101,5.031984806,-6.75559473,3.809636831,-2.648980379,-0.058602381,rock
rock.00019.wav,0.435910761,0.112227648,2321.185733,2118.985282,4702.063234,0.128199527,-84.17957306,102.337204,-41.33240128,47.02086639,-16.94858932,26.2307415,-18.95018959,18.79081726,-21.68356705,11.0452013,-19.23162842,5.228018284,-16.75776291,1.092845201,-9.666017532,1.088415623,-7.53792429,3.236286163,-4.712543488,-0.318536162,rock
rock.00020.wav,0.398054689,0.152506709,2188.376105,2120.348371,4433.073194,0.117589614,-56.91215134,115.1957474,-30.43373299,37.19558334,-21.98031998,21.86451721,-19.75745201,14.99308586,-24.06476784,17.78312874,-17.26830292,6.744223595,-10.74341202,0.814010978,-10.1612978,3.680640697,-8.554656029,-0.911824107,-2.523440838,-1.97684145,rock
rock.00021.wav,0.392897755,0.161538467,2157.822776,2060.259516,4244.324335,0.121603573,-55.29863358,114.4358902,-34.06380081,37.9794693,-22.32555389,18.52061653,-18.15116882,13.80269051,-27.79864693,18.15679359,-14.61897469,6.550628662,-8.267242432,-2.25624752,-11.60840702,2.496104717,-10.94615459,0.705372036,-0.678453207,-0.06646648,rock
rock.00022.wav,0.415836632,0.173933476,2342.30491,2112.831477,4594.505551,0.138488958,-34.59339142,106.504982,-41.07244873,33.66570282,-27.23023987,21.39522934,-21.31070328,14.01141644,-27.7676754,16.06672668,-18.81903648,5.649961948,-14.29207802,0.811368883,-10.53475475,4.439328194,-7.461357117,2.072583199,-2.90231061,-0.370056331,rock
rock.00023.wav,0.294181466,0.135798186,2295.621308,2207.468009,4849.737341,0.115618726,-88.26146698,105.3823318,-24.50312233,41.84263611,-22.36798477,23.7275219,-19.7947464,15.14453888,-27.11037827,13.85707378,-15.20659542,8.935451508,-12.7968111,-1.115528226,-10.04197979,1.780338764,-7.349374294,7.09552002,0.597957909,2.50981164,rock
rock.00024.wav,0.405077308,0.15660052,2320.615817,2045.001158,4467.031322,0.143449246,-52.46641159,99.68877411,-47.38066864,47.01726913,-21.01753807,22.88500977,-18.27708435,13.88572884,-23.43799973,13.50078869,-18.66018295,5.70170927,-12.88585854,1.191492438,-12.41324902,0.367439091,-9.147174835,1.585240602,-4.120022297,0.308322281,rock
rock.00025.wav,0.415029109,0.149181068,2510.520442,2115.355161,4735.604698,0.157890202,-47.02471161,95.7508316,-43.92480087,52.07148743,-22.54285812,20.85596466,-18.67445374,19.24934387,-21.2519474,21.88688278,-19.21547318,9.449388504,-12.58169842,3.884247065,-8.4953022,6.272058964,-9.125411987,2.685425282,-2.443866968,-1.88220787,rock
rock.00026.wav,0.3831276,0.152745351,2263.527553,2150.424053,4603.730495,0.122938788,-58.9360733,106.5605927,-31.79082489,47.91588974,-17.42702866,27.75254631,-14.03228092,22.41587257,-20.5580864,19.56604004,-14.58270264,10.18390751,-10.93920708,4.524114609,-9.729026794,4.613175392,-10.11453533,1.459980965,-2.999176025,-0.617381275,rock
rock.00027.wav,0.40252918,0.07920479,2669.225602,2440.309176,5445.858736,0.133422096,-123.3294296,74.88332367,-17.06466484,31.61231041,2.544016838,17.33068848,-3.812694311,9.729454041,-7.234512329,11.26680374,0.379872084,3.473367929,1.668362975,-3.159484148,-1.081948996,0.317692757,-5.988237381,-0.320169657,-2.339703083,-4.321177006,rock
rock.00028.wav,0.442795455,0.138849854,2047.007626,2070.341468,4095.933566,0.1019854,-92.60593414,101.8225861,-33.47983932,48.71202469,12.39814281,20.82053566,8.702455521,9.283727646,2.765334845,5.246208668,-9.339110374,-3.484520912,-4.357542992,-4.655082703,-3.968642235,-3.122171879,-7.003293991,-0.394950092,-1.151273131,-6.009001255,rock
rock.00029.wav,0.418442607,0.180142596,2444.529063,2433.786012,5172.36039,0.111488744,-42.41941452,85.06784821,-7.39053297,40.7159996,-1.012447238,18.9383049,-3.530132771,5.875407219,-5.017300606,4.243502617,-3.182745695,-0.572899103,-0.526697755,2.349327087,-0.36236316,-4.097741604,-3.854179621,-3.914405584,-5.785716534,-4.331753254,rock
rock.00030.wav,0.390469879,0.096508741,2944.965888,2831.604536,6334.595029,0.11496,-131.4145508,67.72156525,32.90319824,34.59251785,-3.256850958,21.88488197,-5.811784267,10.23914146,-7.059128761,2.294680119,-4.370034218,-3.330884695,-6.280546188,-0.229388684,-1.972572565,-1.89168787,-0.878692448,0.952147603,-1.538308501,-1.170599103,rock
